0,1,2,3,4,5
1.922485934791058,0.6702456363955536,0.42024920588107717,-1.5931885042949423,1.6579117374743912,-1.2982669307702572
2.0475106887926433,0.42172362611494485,-0.041487272200465775,-1.2916860556729712,1.066566605766564,-1.5828145832968543
2.052698141749528,0.22706702470294848,-0.5596802626985178,-0.3061224355614809,0.8104536096514132,-2.403640169184799
1.4702360767897957,0.25660307377606406,-0.8198955559207302,1.1937290004999115,1.3741095978402988,-3.0747191157395317
1.1441231659521183,0.4905769581944317,-0.4186040810404257,2.14663860196292,1.971828315813024,-3.159418329731694
1.2068391895750885,0.7423331338774806,0.19030537020476856,2.8436279810786846,2.5691771025351953,-2.8707506434190573
1.525106028105795,0.8854163252669602,0.8421332368927823,-1.7061268185324252,2.8313392471217362,-1.1893375998920084
1.7427281024357475,0.8587057931298414,0.7901089555994822,-1.6280919470953532,2.264422329853545,-1.1366593013638595
1.6874909728243477,1.0475226678474012,0.9916487505416045,-1.612246113298457,2.2102450204581316,-0.5932564837335215
1.4198183534010358,0.9994589242188194,0.87799898686134,-1.8408689068014088,2.7123700609123382,-0.8192077665499529
1.3784119089384994,0.7840219620539681,0.3072972319132212,-0.6432027540262144,-2.5683846773376278,0.4850940191659747
1.250849101719342,0.5111940603270688,-0.15893899573282022,-1.1830352109671471,-2.0159182168149803,0.2352684413283903
1.3654797957865767,0.31001524142050174,-0.5373422940426291,-1.812948196478096,-1.3620388791737834,0.34914887799422933
1.6906721493167876,0.3864191150516749,-0.6715380351773463,-2.979693194705439,-1.062881413151275,0.9681301294239502
-1.0245084051438331,-0.6145804580631444,-3.2062671405237815,1.849383420425613,1.1492051309533888,-1.1335409569801334
-1.227773501263604,-0.873520065395514,-3.7609994216587874,1.5502738272278584,1.6494808976645956,-0.7786130369261341
-1.2315002064233271,-1.0366310872784945,-3.8272157229762405,1.5440630327383742,1.6436530207998832,-0.35207560101691593
-0.9954922141297309,-0.800026085068489,-3.2325509936377133,1.8915488375087062,1.2186196158985965,-0.766706569160672
-0.8509820257244738,-0.6378122103188826,-2.5201869400689563,2.6637983495111506,1.291987539967045,-1.4291438766525497
-1.460334437646663,-0.5950902156922222,-1.9894999014745725,-2.197526395086803,1.6749387592489002,-1.428272638173007
-2.183213338618039,-0.689876165476675,-2.447044545130367,-0.7052872411579818,1.7134156551461004,-1.6911851452397397
-2.0894237487164977,-0.9157858776106171,-3.2281268794917337,-0.0069105377212470565,2.3123518560766536,-1.5755968672328062
-1.7772665625819093,-1.1286575299918837,-4.008326977262784,1.0975650735522944,2.609929069288773,-0.536126103506863
-1.480211669741161,-1.200189550256991,-4.203812224642031,1.4740935343889845,2.1783901919472584,-0.16840086254740605
-1.477340238188416,-1.277575020191828,-4.096020495464658,1.3497936646012345,2.151820899607074,0.13415406992596868
-1.7730899048995998,-1.2434122756835095,-3.9451406976481915,0.8659155861396632,2.513568483039217,-0.2869201354955333
-2.0489615356038153,-1.0764609099468836,-3.2445781840743577,-0.055134344629062415,2.16747677063635,-1.0784093521921152
-2.1347017905226844,-0.915969151125668,-2.510602973690155,-0.745370986715773,1.5883042690889724,-1.0634975926379138
-1.5390493329659105,-0.8982446012454091,-2.060279595127977,-2.088492002315094,1.7820232869900625,-0.6946553740030255
-1.451826955588204,-0.9148299532490363,-2.431618634823357,0.1429511515299562,-1.6242969948084374,2.1020573978406087
-1.1925563374779447,-0.9604033769126237,-2.7022082080891305,-0.9090988022879376,-1.4651194736599977,2.228983078134739
-1.2123580106165393,-1.1329910246966808,-3.194063205236952,-1.656157870802817,-1.6163591970905715,2.582636063119222
-1.19816706774159,-1.1644918548530716,-2.9780135939723356,-1.6782082620342975,-1.5974762192641148,2.859178054634011
-1.3007718007462117,-1.075523867744022,-2.592819420612368,-0.7943953156139778,-1.608397938405207,2.5797503614284008
-1.6344693335970393,-1.102765096851507,-2.5317954700115974,0.32841751698377486,-1.7051960393851995,2.6634071340266825
-1.836501435124212,-1.057427472434397,-2.7878451934987245,1.3159785481678483,-1.530320723425953,2.4634885141511162
-1.8071967338774357,-1.0850584308483189,-3.154471322597317,2.0163932922944916,-1.8014007162487375,2.1717297176891552
-1.6560736903624502,-1.2130263710990945,-3.512178382510472,2.580626516522969,-2.2178167503015027,2.2557215203533136
-1.461756611995168,-1.324608811839881,-3.6294394141432234,-2.9371803883814334,-2.2944635589781006,2.754302088859812
-1.2979926674288853,-1.2940109783467246,-3.4139701254615207,-2.2881861738041405,-1.9533294460437074,3.022251909526407
