0,1,2,3,4,5,6
0.3134694336459272,0.7623182202056538,0.39846259339415735,-0.022509367468139526,0.9968384744322106,-0.06630753136844388,0.03754591258272896
0.3130082709072491,0.7524237176742004,0.39831347637785086,-0.02123418193270935,0.9957620352142165,-0.08174252662323406,0.036403819647668284
0.31238096607539173,0.7429360977326759,0.3981474440540178,-0.02000451033144114,0.9945031022937613,-0.09649796891065782,0.03537712665835686
0.31098243479080556,0.7279345638112849,0.3978576643268322,-0.01802213962416277,0.9920722533638582,-0.11963638684988008,0.03398501920596515
0.30904052287995387,0.7134344695535411,0.39757387227358293,-0.016078059432440322,0.9892199155826392,-0.14176308999684512,0.032995165314170405
0.23407611129357955,0.5562241915605803,0.3887620716435778,0.0020099615632611107,0.9233241723336266,-0.3836352992335912,0.01709941580553708
0.2227212809521047,0.5413069765542746,0.3877099379049526,0.004427359241068917,0.9138523067997691,-0.40575129710910507,0.014840644904112372
0.21679935689069005,0.5335040099131209,0.38712648189020415,0.005749295835401522,0.9087403365833331,-0.4170937484429457,0.013811273425001531
0.2077461693572352,0.5216019863243231,0.3861570472220688,0.0078039011819543095,0.9007080731946607,-0.4341792573577265,0.012346598260133995
0.2019516265302126,0.5141291362953161,0.3854851349225491,0.009109544771104854,0.895467573507178,-0.4448862268104917,0.011449287556601987
0.1954975296872662,0.5062717747941169,0.38472497303667286,0.01046432460178631,0.889677970488631,-0.45634859179335024,0.010467545370589658
0.18928500158614323,0.49937114506479924,0.3839983253899857,0.011612364789236431,0.8842596223034365,-0.46675401965353247,0.009526724781129717
0.1822046620893915,0.49245443040156084,0.38321077780480517,0.012705849831812104,0.8783309964832714,-0.4778098263572409,0.008425665149897664
0.1746602112122117,0.48626716157806055,0.3824319536108947,0.013585134200455427,0.8723847975907628,-0.4885778223010853,0.007205596214644423
0.16754623745299999,0.4815184663439982,0.3817708113459273,0.01415473151852936,0.867131362390545,-0.49784234300935176,0.00598710625548384
0.05064893068433267,0.4488991758005755,0.3775029366256798,0.01652342227218661,0.7749291832664744,-0.6315520045121253,-0.01880965271041383
0.04159988001686878,0.4467573890660851,0.3775872644258424,0.017306315417223907,0.7645188832048138,-0.6440328852076601,-0.02080892695553434
0.03268119108767886,0.44474845610112773,0.37770606036001575,0.01831201723348984,0.7538917088854433,-0.6563526389905854,-0.022653357118108664
0.02318281896967874,0.4428429425916547,0.3778809510092007,0.01970393091060573,0.7423462084539028,-0.6692831839967799,-0.024369684444350746
0.01424993192747564,0.44144701108326734,0.37811132419882065,0.021379946959083716,0.7313155402292006,-0.6812209834881207,-0.025660283372882797
0.004795267918588196,0.4406194611848942,0.37846110567159963,0.023593833829460432,0.719629285339906,-0.6934495690479582,-0.026546522815710922
-0.0034566150355749836,0.4406309405683527,0.37887567820041473,0.025935367520385996,0.7095440993014117,-0.7036741849108025,-0.026780017704414266
-0.011949639264488976,0.4414516784475292,0.379424831173293,-0.028709108733427267,-0.6993798004093045,0.7136836819578972,0.026443977805779145
-0.020062698222093694,0.44285610311945195,0.3800525876204788,-0.03160241531419226,-0.6898892436689213,0.7227715073364452,0.025602089735719515
-0.028547147295090322,0.4447984933594687,0.3807742341618695,-0.03477691309107604,-0.6802388898569504,0.731764090882884,0.024226727727571562
-0.13234122504492138,0.465417033600027,0.3888281939854765,-0.06340147805039581,-0.5693445111601227,0.8196064310182904,-0.008507551135682788
-0.14058776975961612,0.46595205070664303,0.38787366831102976,-0.06200040113435065,-0.5605149374908922,0.8257573010231417,-0.010189941890773166
-0.14710749598570105,0.46624184752742026,0.3859618792034709,-0.058802223315393566,-0.5534421666731881,0.8307464400545002,-0.010218562424739671
-0.15266501999429696,0.46635054710411994,0.38251897167343557,-0.052916655276940554,-0.5472823955577294,0.835234633623068,-0.008056916496633515
-0.15624525450149068,0.4662717798143412,0.3777101089085012,-0.04459534945673083,-0.5431253544786937,0.8384598719631771,-0.0033387477769680923
-0.15812993502463712,0.466031577571825,0.3718633723102672,-0.03438575560649128,-0.5407427526156239,0.8404771453499461,0.0036143394215844976
-0.1587983239688258,0.4655839561918683,0.3642156248217103,-0.02108531767995187,-0.5396000857154056,0.8415448929376521,0.013760452202531952
-0.1584295420276147,0.46508133843480015,0.35707097190812565,-0.008851553479138553,-0.5395776060354668,0.8415511302064874,0.02386110463126751
-0.1572821683350101,0.46432003386725984,0.3485504708066023,0.005303817623349375,-0.5402317724499237,0.84071707585453,0.03628084785173171
-0.15581752370913152,0.4634702367997028,0.3404677065437661,0.018088244300591375,-0.5411141929561046,0.8393748020306205,0.048147557732893045
-0.15401111053239502,0.46232429507333334,0.331285551706973,0.031492694159910815,-0.541990256216978,0.8375545863151376,0.061295084002581934
-0.14516260993278512,0.44953882932096106,0.24542998824280507,0.11009053885545135,-0.5421865521665382,0.8163838119011436,0.16562393417026508
-0.14547973894399557,0.4488672936509519,0.240037838074365,0.11452525531669926,-0.5425248472550996,0.8139366237327224,0.17337222543433062
-0.14585235800824653,0.44832848587062407,0.23450868621060864,0.11915166931535053,-0.5427886413558685,0.8112926403343285,0.18162494942537363
-0.146208542207909,0.44812102699006046,0.22949191420149248,0.12341742609571936,-0.5429137488856853,0.8088038903532806,0.18933849887489046
-0.14656173610244877,0.4483485665502831,0.22473976536187465,0.12749997071265504,-0.542920391615531,0.8063896394060642,0.19676624531374373
-0.1468759468826111,0.4491362134208122,0.22022885734275163,0.13140368114172254,-0.5427808913686768,0.8041023858681882,0.20381690211686732
-0.1471444746019028,0.4505540734825939,0.21590649853256663,0.13515149103954685,-0.5425057587254799,0.8019531394742608,0.21045840041883687
-0.1473828004857363,0.45267723117836683,0.2113787136056547,0.13906593925957758,-0.5420882002890356,0.7997609297738975,0.21721763936760977
-0.14753858561837135,0.45476014044415924,0.20776224144308686,0.14219109390082477,-0.5416596834673011,0.7980576374846483,0.22246457554813473
-0.1476843973738913,0.4575201188466193,0.20354199004944554,0.145846096628318,-0.5410849816187406,0.7961004892990333,0.22842935385534452
-0.1477920390248093,0.4603554874668293,0.19950942760138446,0.1493361882053251,-0.5404656706408204,0.794261250356963,0.23397569944860885
-0.14843572157291898,0.4908391932431525,0.1535821958646566,0.19166580710569017,-0.5309849847196059,0.7705068277092134,0.2960378233306157
-0.14856331659529437,0.49337902728705313,0.1502102262424858,0.19504072683920873,-0.5301406121033498,0.7683353913884451,0.3009497842044146
-0.14872682663437814,0.49628653307411014,0.14652855480192495,0.19874614263303486,-0.5291873936109331,0.7658868316502778,0.3063952257076729
-0.14892663481909815,0.49939903200869595,0.1426936503269849,0.20262073600682104,-0.528177122585211,0.763247005903607,0.3121342219251848
-0.14916240292103822,0.5026767962610824,0.13870378958526564,0.20666092052644391,-0.5270900930785596,0.760419891152357,0.3181648736825546
-0.1494242599118571,0.5059681343804121,0.13470167218574036,0.2106985911673506,-0.5259683817989792,0.7575183005768915,0.3242366255051319
-0.14966497851841168,0.508835453644485,0.13115269106853092,0.21427139737730208,-0.5249430567394203,0.7549017153292128,0.3296148595559127
-0.1499191492173414,0.5118764060687493,0.1272875618129607,0.21816203793326183,-0.5237786942743962,0.7520199851111989,0.3354506619793241
-0.15018442899306925,0.5148222749112905,0.12340256681808903,0.22204158346402925,-0.5225880583416594,0.7490906727618751,0.34126590874659923
-0.15047244364689338,0.517861266759371,0.11920817347455327,0.22622719916415632,-0.5212625775578278,0.7458809228699046,0.3475172348169943
-0.15071280045707688,0.5203600314175597,0.11562247104171774,0.22978929318814795,-0.5200835742971642,0.7431214275415179,0.35281794230315716
-0.15097769151841195,0.5229635462789114,0.11171008947537887,0.23364878576820258,-0.5187777644632776,0.7400808472647489,0.35855015760618497
-0.18711571637142116,0.54782670755422,0.0831528420612026,0.24158276784999433,-0.4882261849958063,0.7140678217259004,0.43975004779761423
-0.19394170753332424,0.5516052164153942,0.08235200418425855,0.23919864793501125,-0.4834109550174705,0.7115724249391313,0.4502916160238873
-0.2002886600566372,0.5566107011482507,0.08118347405147443,0.23819853127550308,-0.47830069752465465,0.7079184691598125,0.4618888864954963
-0.20498478405153103,0.5621055206270421,0.07969144849237195,0.23902110914310137,-0.47371248340405603,0.7035489309447182,0.47274125504096615
-0.20867187845536675,0.5681466160618509,0.07786821849574199,0.24123536004344226,-0.4692635740078591,0.6984302879734611,0.4835207668915467
-0.21204641515077471,0.5756601126275759,0.07543657373369209,0.24513348176017613,-0.4641343086568528,0.6916929370989112,0.4960340718289826
-0.21455104293964622,0.5830379050529126,0.07289029506864851,0.24980549279675435,-0.4592644795059041,0.6848455799212605,0.5076020934699286
-0.21678804023570075,0.5912946636697929,0.06988257405220932,0.25577359836487373,-0.45379584046230265,0.6771511258917853,0.5197264225167739
-0.218653632766367,0.5993507032794451,0.0667996027164248,0.2621739334815658,-0.4483132187257365,0.6698735469154308,0.5306123987069221
-0.22043408387710753,0.6074015186887081,0.06359726346977407,0.26897794635512445,-0.4426051787906082,0.6631282513240735,0.5403817561485492
-0.22236846203014876,0.6161042548815722,0.06002286632540881,0.276744986314971,-0.43618795616978084,0.65678624499393,0.5493488034288682
-0.24507138444473303,0.732620387330235,0.022761737752272176,0.4057099898665457,-0.333369545485797,0.642270540187816,0.558348191966206
-0.2459986780405935,0.7410842492623799,0.022333634354936006,0.41580742280040245,-0.3242202533712896,0.6430829670559292,0.5553644856582808
-0.24694142460687457,0.7501932572745591,0.022178044482990933,0.4266701142151215,-0.31394708258474574,0.64411455801976,0.5518208759363777
-0.2478702101212984,0.7595078627512444,0.022276758741914388,0.4377527303834542,-0.30293164221833474,0.6453061060878508,0.5478914095242496
-0.24875749519383142,0.7682378159053992,0.022561595921392768,0.4481257078863779,-0.2920919598150916,0.6465131672641523,0.5439543744624045
-0.24965747492682086,0.77670458169949,0.023000837666535625,0.45816771971900333,-0.28103691926478924,0.6477641470387188,0.539909437247439
-0.25053916914196184,0.7845930555221523,0.023530435067660036,0.46750678432661147,-0.2702304439541237,0.6490127467133294,0.5359061189915337
-0.25151072674293684,0.792850695271589,0.024240672332982875,0.47725547233280274,-0.25832188554887486,0.6504406055846637,0.5314358250828817
-0.25248577211301315,0.8001463114825519,0.024997060430776114,0.48579122370725647,-0.2472224921118635,0.6519578100129337,0.527104297389184
-0.25365568599265526,0.8073532965368263,0.025872469306002358,0.49403632251751595,-0.23561119965773547,0.6539146525597473,0.5223132219242363
-0.2983012724785793,0.8586853215831305,0.03974235248793041,0.5058594562488452,-0.08147429396608838,0.7462751896645853,0.42490174303883177
-0.2997873537187376,0.8630043829767658,0.041002641070441236,0.5058357667478635,-0.07089770416763753,0.7506020298041214,0.41916617883160845
-0.29997941231187747,0.8685055519376166,0.042418548673265236,0.5073329239843747,-0.060625579717796335,0.7533032691303458,0.41409181112753196
-0.2989317645263545,0.8750794653875508,0.04398851377915175,0.5102655867808367,-0.05064596581219683,0.7545404194558893,0.40955191673521535
-0.2953546735123937,0.8866086911387918,0.0466223122856179,0.516885758714855,-0.03591413793664538,0.7542794888465493,0.4032390604088653
-0.2899936513947693,0.8992354509498613,0.04946723093964833,0.525245166362672,-0.021527792094488733,0.7522849715707915,0.3971415250624375
-0.28377604618695096,0.9118117377412884,0.052369724553508426,0.5340294879631292,-0.007659613369698539,0.7495993880259603,0.3909662309969628
-0.27938860636288354,0.9201230748347808,0.05434068439750925,0.5398481269571678,0.0016913397287294327,0.7477758325945184,0.3865131865516805
-0.2747326947009505,0.9285625764524303,0.056399166275624094,0.545680701587004,0.011432775224991833,0.7459652849022732,0.3816250218301209
-0.2679759406868058,0.9401932085406183,0.05931549220851441,0.5536100874280876,0.02525727947691018,0.7435309731186747,0.374218696679478
-0.26086741457610263,0.9516868492479811,0.06229188296845635,0.5612643545157822,0.039445890401509386,0.7412221456525084,0.3660820630332851
-0.25593075356120853,0.9592842115501726,0.06423338585144522,0.5660378117921371,0.049171805844070327,0.7398919882410364,0.360198799093401
-0.18289770633259167,1.063128282962763,0.08254216112635507,0.553565403157716,0.24091397783287896,0.7438677916034865,0.28668189396354743
-0.1785276013709023,1.0666786880307468,0.08632044666883343,0.5503251928439409,0.2577997914165973,0.7432090453201885,0.2798602590956637
-0.17453001600545362,1.0696009377739562,0.08961504932121023,0.5451879556849965,0.27469143400870427,0.7437349150248707,0.27234736134430304
-0.17093087414938518,1.0720375061457192,0.09249635581199803,0.5387209667194538,0.29127001005075476,0.7449822309108435,0.2644673456005353
-0.16588902610651218,1.0752653737060271,0.0964949570120846,0.5265661884829164,0.31706501965389405,0.7476327908119793,0.25148167440420116
-0.1614498142069689,1.0781191610365555,0.1000971717073405,0.5128658245231751,0.3425266285530223,0.7503284678632832,0.23801543034476141
-0.15756358684114213,1.0808059147971794,0.1034721661597449,0.49773245667694876,0.3679951454803757,0.7527900475153325,0.2239399893611453
-0.15511955663874058,1.0826589983150363,0.10576915895788448,0.48592330593609007,0.38629884656157487,0.754392096485178,0.2134111212051416
-0.1526210264694963,1.0848400018300228,0.1084152376301846,0.4704011978067408,0.4085823376197632,0.7561473818463207,0.20006079929388412
-0.15119162705887404,1.0863288992449882,0.11018399546579416,0.45883826690375384,0.42406171312110696,0.7572279699270125,0.1903809597879131
-0.15006295557407037,1.087650792147387,0.11181952826620119,0.44759811181376075,0.4383809931822954,0.7581509233378221,0.1807905212096811
-0.13997013621209775,1.0773237323498899,0.1335560423256713,0.35728206372394317,0.5062542369514923,0.7847983557939661,-0.012153816392798314
-0.13876644810464994,1.0754036815800048,0.13524596672580919,0.34942605140908256,0.5073657404489527,0.7870548108818345,-0.032033805317240364
-0.1368752503964318,1.0737642893428219,0.13672370572811385,0.34038357875409736,0.5103615410115778,0.7880410466770967,-0.0515890058336726
-0.13432143730793117,1.072638707646698,0.1377815246910839,0.33135315756420813,0.5153467185481099,0.7873633356262973,-0.06842384354415453
-0.13065577773494316,1.0719232424551415,0.13851367843779394,0.3213321000284218,0.5233226214150943,0.7846775942746642,-0.08461789674698685
-0.1255985717896721,1.0716146641940998,0.13894314408806852,0.30995778690430065,0.5348513092106045,0.7795386787957349,-0.10089447772048996
-0.12058123820480232,1.0716826293069606,0.13911666221498062,0.29993217752769735,0.5465059279087908,0.7735475873520861,-0.11400039362130338
-0.11463834683739069,1.0720299170775136,0.13916969809762444,0.2888093200831076,0.5604760507347053,0.7656055939265662,-0.12768652134940112
-0.10828305835111404,1.0726019546791907,0.1391548518734575,0.27758760327324056,0.5752115679086526,0.7564421666453189,-0.1409681636896184
-0.10113394660295319,1.0733782430430032,0.13913335259017687,0.2655403371472078,0.5912441688900935,0.7455971825949242,-0.15493064063548262
-0.09430129048752064,1.0741460188797218,0.139162827296884,0.2546068558114257,0.6056104442041231,0.7350725316325297,-0.16757002143595953
0.011089074657314422,1.0750397600062116,0.13410440550957786,0.15190455120008112,0.7376252902748657,0.5913257752680586,-0.2883882209370755
0.017659574124906034,1.0739822466726188,0.13167534443385243,0.14281506554074933,0.7443995238842626,0.5790150988240689,-0.3003576555195961
0.022914340504734794,1.0727921625496109,0.1287630670044142,0.13348639857618147,0.7499786993251166,0.5672875623585159,-0.31288680628479726
0.026961641238451142,1.0716060090712172,0.1257088623393795,0.12448500951206645,0.7543614890031115,0.5565382685398463,-0.32512671678356286
0.03075868488293522,1.0702208736125087,0.12201491451096784,0.11389745223503642,0.758532960819526,0.5443634906869684,-0.33959315030169535
0.033698611291156075,1.0689648966215863,0.11849525805012412,0.1038264951658731,0.7617176424635301,0.533055853294766,-0.3533521604993544
0.036624753251315076,1.0675803726104172,0.11445188655183429,0.09184180127878133,0.7647234282585383,0.5197219571932664,-0.36966504977016373
0.0386911231709333,1.0666014714191365,0.11143059250684552,0.08233154731219863,0.7666218212876516,0.5091031751186987,-0.3825264128486329
0.0409464922198392,1.0656250009149202,0.1082412566097807,0.07151358815422462,0.7683523873690266,0.4968542063595454,-0.39705958388691676
0.043214367069977236,1.064784817568472,0.10525153362353769,0.06025002469321877,0.7696821275287239,0.4839396520190715,-0.4120215653227191
0.045495385783360806,1.064049995984121,0.10239079795066333,0.04847483440717131,0.7705156553567722,0.47040894736059297,-0.42740055863606413
0.07277266411861763,1.0502165940235784,0.0634704215155448,-0.13034311794996012,0.7495298441818596,0.3104279799804539,-0.5699562733482761
0.07558828938797063,1.0490987415142508,0.06076429069609698,-0.147032190463572,0.7465477780712606,0.29560618775999553,-0.5776373704863198
0.07883661864130886,1.0478926048137325,0.05828874677141858,-0.16431720882910136,0.7432543235947563,0.28001786307015514,-0.5849468879325188
0.08240470764233332,1.0465608414557805,0.05624987802190134,-0.1808641479693526,0.7398973455322818,0.26504983583793446,-0.5912602325337696
0.08664511167794173,1.044858132935457,0.054525559192293516,-0.1979973387172533,0.7362307213630443,0.24969324234419304,-0.5970047432891809
0.09090744689105218,1.042954745300256,0.053326809228051615,-0.21309233038935135,0.7328517174701172,0.23643215459724737,-0.6013483642638752
0.0961224109439501,1.0403490512863,0.05239843257622,-0.22946060327921391,0.7290769252707804,0.22255866026716492,-0.6051960932793012
0.10193997333590626,1.0371409054736287,0.05180751800997273,-0.2457913872945392,0.7252550722093535,0.20922937975190786,-0.6081239518511526
0.10820203168901385,1.033401507990847,0.05150673617078293,-0.2620597577384063,0.7214954516648847,0.19635312013519793,-0.6100938032910549
0.11481725439227577,1.0291744454770226,0.051340788016426074,-0.27817658840762793,0.7179443278633872,0.18376778240893046,-0.6110672057140574
0.12169528337216282,1.0245314355673774,0.051248460323123524,-0.2940745854593524,0.7147347938936282,0.17130603977938158,-0.61100618108154
0.12926872620427532,1.0191074374140303,0.05109140434689326,-0.3108437866844096,0.7117876788592427,0.15787066393984667,-0.6097633097941042
0.13605947948103522,1.0140010960523873,0.050800079291319925,-0.325301509324062,0.7097463784360734,0.1457721456557845,-0.6076096509102485
0.19175208698822466,0.9568517719841999,0.04099551643921785,-0.42800333859030626,0.7108946111362716,0.03195054248731918,-0.5571545179281299
0.19607771369363047,0.9491835422703052,0.04015442328550791,-0.4370097031143949,0.7101486813286152,0.01989927945299829,-0.5516478844954893
0.20014205200043858,0.9401121728591135,0.03951523946179719,-0.4470384715677873,0.7082811177935464,0.006581848016852513,-0.5463068207446656
0.20309674783667214,0.9313620526834052,0.039291666180965315,-0.45627824754378293,0.7055143243002536,-0.005436186322592648,-0.5422454673888912
0.2055179104600118,0.9216040046088719,0.03939337244004078,-0.46635977925599853,0.7015677632240673,-0.01822295107720582,-0.5384971252951246
0.20716920778569584,0.9124063817211,0.039705075446686465,-0.47579563272932246,0.697279937215665,-0.029860216078402866,-0.53528270337082
0.20844916712442177,0.9019373276735763,0.04018577709682948,-0.48657232351861673,0.691990099239829,-0.04283544237924554,-0.5315658015861446
0.20922756343557847,0.8921962466859321,0.04061815323480733,-0.49669866554985,0.6869331935071638,-0.05478206370464999,-0.5276477506777675
0.20749552580220004,0.8194851486648802,0.03679459321039609,0.5662827604295362,-0.6633166108408883,0.14238833244777999,0.4680389639822765
0.20675386642273658,0.8102268346275981,0.03597218235678556,0.5719787114944007,-0.6632135985971281,0.15231603111290562,0.4580260941246305
0.205852075072315,0.8005797149455509,0.03527091364900855,0.5764899241334911,-0.6639295716279776,0.16193813558005002,0.4479206754943436
0.20478315368388805,0.7909259600123524,0.034737717235994926,0.5794360160204556,-0.6654975778502229,0.17070452919125575,0.43843681520536176
0.20282782982266293,0.7770543783825554,0.03426112032398941,0.5813234493139974,-0.6688201092866425,0.18212550027735824,0.4261138472758212
0.20110839350110088,0.7675811055536335,0.03411446158736217,0.5815112611560834,-0.6713048743784026,0.18979981318294692,0.4185336900420048
0.198975030697166,0.7580142640284159,0.034094475548456356,0.5812029080980333,-0.6735504418152792,0.1981073460558879,0.4114443600142359
0.1757492827639088,0.7001034847983002,0.03475945415459018,0.5923171397475121,-0.6500593148038986,0.3099339937025061,0.3612813484607626
0.17369218688192145,0.6956901071449798,0.034906710729967635,0.5958592671231109,-0.6454571934814531,0.3203862403500133,0.3545270118918143
0.1719758793927509,0.69250390417273,0.03523497026827965,0.5994677577528543,-0.6424287594559488,0.3257043727202087,0.349056382307488
0.17019649733459546,0.690170260656032,0.03581714726364004,0.6030224734658055,-0.6408329772070344,0.3266258777305085,0.34498192389736215
0.16817734302112416,0.6888127126473326,0.03671502182226911,0.6057556726636597,-0.6411725880740906,0.32254620439825654,0.34339732579979076
0.16596889405399326,0.688245207700779,0.03780077770835199,0.6065757109177148,-0.6434315895977657,0.3148475535843889,0.344866226868168
0.1635426565188689,0.6878396276668447,0.038939938300570284,0.604675211584157,-0.6472757638304142,0.30589613806174837,0.34904086690861363
0.13295872683781929,0.6433917115979204,0.049812200017038864,-0.44037637365559373,0.7365823636201627,-0.31096305415035447,-0.4084324302539735
0.13012951734969405,0.6373249725235195,0.05195814587256941,-0.425657263792694,0.7453191832085078,-0.3150287735543527,-0.40505812021827203
0.1268311603909102,0.6303595010999453,0.05456270794466081,-0.4107983974050338,0.7546982835926084,-0.3196880339253287,-0.39934288324294026
0.12397777563425953,0.624474375547431,0.056746105882782796,-0.3997615445599906,0.761965260799676,-0.3238284444551794,-0.39336342914311606
0.12026098652375003,0.6171993358404192,0.05934718389889951,-0.3876990087315931,0.7699633301281665,-0.32954245035546004,-0.3850295083499488
0.11630082391617003,0.6099105591360796,0.06182159737592337,-0.37682971821417005,0.7768723229698677,-0.3361538316192195,-0.3761241268009114
0.0643800470890108,0.5516075505292071,0.08367890264406196,-0.3001576863500064,0.764273525837521,-0.4715612043361002,-0.3215919333471877
0.060242037926506106,0.5493978355436383,0.08500294172206732,-0.29408531024625484,0.7489607670786417,-0.49476356811934497,-0.32829957559544765
0.05627453711418302,0.5477498318598762,0.08608276792402941,-0.2876297521886439,0.7309865981593736,-0.5185626581502533,-0.3376691998679023
0.052465540495285415,0.5464298832144286,0.08688461062633383,-0.28109672378828765,0.7130949590095587,-0.5398936177004939,-0.34784348905351065
0.043716585965468485,0.543126951706578,0.08798393825118866,-0.267026282052925,0.6820933512891169,-0.573468396110984,-0.36685095540569157
0.03489305863967353,0.538749329022205,0.08859078273456988,-0.2552235459444275,0.66656196362397,-0.5901111287786087,-0.377259785740471
0.024719804222818727,0.53275884074939,0.08914097192528268,-0.24348553342523613,0.6589637714040902,-0.5998256306532996,-0.38300229216141446
0.016950516798774885,0.5277277140190972,0.08955927671691222,-0.2352087735151839,0.6569328927629013,-0.6040051686209155,-0.3850892929527757
-0.07019332990836516,0.4612003692172663,0.09930378917121287,-0.14606962011675034,0.6627640072991471,-0.6223830811424802,-0.3899318363705603
-0.07694927736459958,0.45828569236450795,0.10082398208612403,-0.1416846533440585,0.6628571631110058,-0.6210533225754686,-0.3934953758777531
-0.0837470617685239,0.45659117819130257,0.10251478257069144,-0.13844250274368436,0.662745418500709,-0.618623228357911,-0.3986320170613758
-0.09035663936777732,0.45595298626939995,0.10428408858541877,-0.13621431504456954,0.6624545643143991,-0.615342586621191,-0.4049112392689298
-0.10073509400273022,0.45640868296079024,0.10725553618918438,-0.13397569778444274,0.6616557559586048,-0.6087997753642875,-0.41668334083139447
-0.11194239930700671,0.4580211253957496,0.11068123105366212,-0.13243031140100348,0.6603796422411805,-0.6004879227529523,-0.4310164676244843
-0.11896517533926193,0.45923104932996694,0.11290169954659618,-0.1315447040820517,0.659408154272383,-0.5949223648103674,-0.44039102710601935
-0.1946386653210529,0.46325730452803715,0.13865341446774487,-0.10912400856563306,0.6433213206189599,-0.532783783935628,-0.5388608992744595
-0.20258141025345638,0.4626333793207252,0.14153743552631343,-0.10534302405459987,0.6410497304142551,-0.5260737794736868,-0.5488209808025871
-0.21357293111995956,0.46143579807309304,0.14558800290762955,-0.09965395719386946,0.6377295555995749,-0.5167037533724154,-0.5624831855097798
-0.22515929986666827,0.4597625904823396,0.14992357855490376,-0.09309441971744821,0.633992862177142,-0.506722851947792,-0.5767308133261159
-0.2324480122775176,0.4584889459901243,0.15270029240059652,-0.08866702427995869,0.6315040891369655,-0.500383477069605,-0.5856254093568353
-0.2439518483572204,0.4561205441505849,0.15713582966694167,-0.08118494084909743,0.6273739464050758,-0.4902773994660308,-0.5995323246700511
-0.25177901742681597,0.4542640451528903,0.16020368485817021,-0.07575098260063898,0.6244096061690129,-0.4833121465892868,-0.6089201928973547
-0.3279661381108323,0.424775058558521,0.19234800146232534,0.006780033453479002,-0.5880318622551632,0.4111923757108769,0.6964864609425938
-0.3342627134244453,0.421311685874604,0.1952191028344541,-0.00040546787843028664,-0.5843013315926265,0.4047753427694036,0.7033837582577486
-0.34183199744578646,0.4169026251402621,0.19872686058698943,-0.009381262418136754,-0.5796401611090082,0.39694217408893145,0.7115941160342161
-0.3479589221090294,0.41314388915890865,0.20160661852530742,-0.01694621082879515,-0.5757160287528126,0.39049989875780344,0.7181738711800798
-0.3542665986774759,0.4090781609760707,0.20462074423099247,-0.02500865241432895,-0.5715277585433687,0.3837656429744469,0.7248824179073609
-0.3615105782775516,0.4041508252302273,0.20813392140116327,-0.03465158661439776,-0.5665294947424478,0.3758936354409211,0.7324940777692196
-0.4133045204546254,0.36894061019062896,0.2517437904746475,-0.0724211741086271,-0.5374411881144413,0.2392094065129664,0.8054135600389281
-0.4156085375096337,0.3699688029435783,0.2602468297496678,-0.0571317924618664,-0.5383368552148108,0.20360799293026638,0.8157653914100736
-0.4171330891483538,0.3713530967709713,0.267990047765717,-0.0414304388172087,-0.5383111236171688,0.17067182856619917,0.8242425491706337
-0.418576685622418,0.3729633952950782,0.27680959986809267,-0.022796055581676352,-0.5367597718789486,0.13313534465358934,0.8328530885734567
-0.41979023953737826,0.3745071344865341,0.28564805251355485,-0.0036976854278404025,-0.533466708712394,0.0956904979242679,0.8403826071647652
-0.4206860684325434,0.3758154058411131,0.2934836898546586,0.01353861371245444,-0.5291092049365573,0.06270200883801597,0.8461256486348977
-0.42182445181785877,0.37795611981486954,0.3067926660516135,0.043391444174845875,-0.518658761614959,0.007263898823016543,0.8538486442844231
-0.42148245461064493,0.3868460362779756,0.3668242323342221,0.1805991111646839,-0.42729649216008964,-0.22569863413438415,0.8566573383705307
-0.4207213691185196,0.38817806504962565,0.3759342203214005,0.20092942572972322,-0.4078198717240769,-0.2575679539088439,0.8526248103486624
-0.41983666499886685,0.389473490256846,0.38474456234903376,0.22025861610806266,-0.38779666522039286,-0.28729221068308297,0.8476809978729798
-0.4187946672852444,0.39077958565059845,0.3936105479026827,0.239319968530211,-0.36655788157172486,-0.31605560638529623,0.8417066744375804
-0.4176552139532296,0.39204677453472164,0.4021921467230124,0.25732015646087847,-0.3450562367135093,-0.3427291769242062,0.8350205038613816
-0.4162072603022575,0.3935043929294944,0.4119253946019364,0.27717600978384827,-0.31964648608012236,-0.3715666805345719,0.8264004994271564
-0.3993359456396524,0.40563743413609266,0.4921796510308593,0.41108853486419716,-0.08499991088968685,-0.5486176957465977,0.7230489994223396
-0.3967494570546986,0.40694561004533136,0.501640925895728,0.42267626972535366,-0.0558433155205722,-0.5628665060220395,0.708101399180422
-0.3937272654682242,0.4080262173834691,0.510706943147329,0.4319778712260864,-0.026921266604713105,-0.5765515907332113,0.6930069461400659
-0.3901019908635295,0.40868525946767414,0.518522498587118,0.4371972659026504,2.018158750447828e-05,-0.5899048523380146,0.6788746684536225
-0.3860256514595807,0.4088135490938186,0.5237222547662187,0.43661042515971465,0.0213216615115957,-0.6024223522671354,0.6678353336573092
-0.3811072367236687,0.40842101362846117,0.5263376237509595,0.42957878608565814,0.0378191217312903,-0.6155860827624455,0.6596101540196555
-0.3314260309640482,0.4102854269400445,0.5213829067545304,-0.2915067959546739,-0.10352916912549755,0.7187165327492726,-0.6226973940890455
-0.3251825461760403,0.41206138661664715,0.521806527287538,-0.27286526138061534,-0.11099565659635877,0.729751057142569,-0.6169991150299443
-0.31875838371554943,0.41425657064096255,0.5226241630368847,-0.253370470022293,-0.1187592461081061,0.7407640081720646,-0.6107113316300706
