0,1,2,3,4,5
0.809542523098559,0.49202102475232246,0.44841221343532234,-1.5588895736319526,-1.8334038637517802,-1.9077968021904261
0.8144291408849383,0.49944532363775374,0.46058216242305666,-1.5593475795380647,-1.853643962770026,-1.9125258054365255
0.819379404931575,0.5067711050495297,0.47263839163643656,-1.5599872206796885,-1.8738331001445072,-1.917260834803441
0.8243899435897958,0.5139970549885123,0.4845771287874529,-1.5608129888169553,-1.8939715202752663,-1.922009899079163
0.8294575314510715,0.5211216909734045,0.4963942282646175,-1.5618287737324748,-1.914059490113055,-1.9267802093939332
0.8345790815465542,0.528143370634433,0.5080851870696166,-1.5630379056870902,-1.934097304285808,-1.9315782343560193
0.8397516375466143,0.5350603003070311,0.5196451607539646,-1.5644431978756326,-1.9540852902251205,-1.9364097551874881
0.8449723659603776,0.5418705436255213,0.5310689793556571,-1.5660469888826756,-1.9740238132927217,-1.9412799208599814
0.8502385483352621,0.5485720301167987,0.5423511633358249,-1.5678511851382895,-1.9939132819069512,-1.9461933032304892
0.8555475734565158,0.5551625637940129,0.553485939515387,-1.569857303373797,-2.0137541526692337,-1.9511539521771237
0.8608969295467527,0.5616398317502513,0.564467257011705,-1.5720665130775264,-2.0335469354905564,-1.956165450734895
0.8662841964654909,0.5680014127522224,0.5752888031752352,-1.5744796789505673,-2.0532921987179407,-1.9612309702314832
0.8717070379086893,0.5742447858339372,0.5859440195261835,-1.5770974033625245,-2.0729905742609205,-1.9663533254230152
0.8771631936082845,0.5803673388903936,0.5964261176911578,-1.5799200688072734,-2.092642762718018,-1.9715350296298368
0.8826504715317283,0.5863663772712582,0.6067280953398226,-1.5829478803587134,-2.1122495385032156,-1.9767783498722884
0.888166740081524,0.5922391323745493,0.6168427521215514,-1.5861809081265237,-2.131811754972436,-1.982085362006478
0.8937099202947646,0.5979827702403195,0.6267627056020808,-1.589619129711917,-2.1513303495500127,-1.987458005860057
0.899277978042669,0.6035944001443395,0.6364804072001641,-1.5932624726633953,-2.17080634885517,-1.992898140367993
0.9048689162301193,0.6090710831917795,0.6459881581242244,-1.5971108569325023,-2.1902408738284946,-1.9984075987083452
0.9104807669951984,0.6144098409108927,0.6552781253090083,-1.6011642373295807,-2.2096351448584133,-2.003988243438038
0.9161115839087262,0.6196076638466984,0.6643423573522396,-1.605422645979525,-2.2289904869076675,-2.0096420216286344
0.9217594341737971,0.6246615201546643,0.6731728004512725,-1.6098862347775365,-2.2483083346397894,-2.0153710200021138
0.9274223908253176,0.6295683641943892,0.6817613143397453,-1.6145553178448777,-2.2675902375455754,-2.021177520066641
0.9330985249295425,0.6343251451232863,0.6900996882242336,-1.619430413984628,-2.2868378650695638,-2.0270640532523454
0.9387858977836122,0.6389288154902659,0.6981796567209044,-1.624512289137437,-2.3060530117365095,-2.033033456047092
0.9473213558649926,0.6455484812625916,0.7098062105665174,-1.6326158106929674,-2.33482746293949,-2.042231412730497
0.9530104721299409,0.6497523541419025,0.717187406764613,-1.6383444547397794,-2.353995087680046,-2.0485377577798247
0.9587154218259519,0.6538086141214259,0.7243176954975372,-1.6442152534067571,-2.3731130228499144,-2.054879464116347
0.9644124788955256,0.6576797805324456,0.731111632911612,-1.6503466988230404,-2.392230388684712,-2.0613644049206545
0.9701309593825884,0.6613865723808654,0.7376125828581211,-1.6565799604602152,-2.4112886650407956,-2.06784702381158
0.9758355588728804,0.6649213139376934,0.7437988180626597,-1.6630959379671446,-2.430343095272293,-2.0745060805664752
0.9815274340060698,0.6682777234070824,0.7496573158515584,-1.6698887957510138,-2.4494394972196503,-2.0813179819528944
0.987223883417077,0.6714625216644867,0.7551760655318225,-1.6768764041050948,-2.468470126033694,-2.088241647602399
0.9929054861423198,0.6744622999267976,0.7603451634889026,-1.684132381997249,-2.4875041876978363,-2.095333346582082
