0,1,2,3,4,5
1.3000326693185222,0.558229136953778,-0.32665583093308026,1.3735589772906867,1.4116416157519485,1.947757375534536
1.2858038258056075,0.6320220042913811,-0.25655005688334054,1.3842874811365942,1.4211187763432154,1.7592974999912272
1.2752388881282135,0.7050072918076076,-0.197992447719622,1.3906425553854103,1.4302739205103236,1.5820149936111942
1.2679133957712585,0.7751266406141486,-0.15312834050721502,1.3931592433195252,1.439193092514789,1.415895327654745
1.2635398292656186,0.8407346496900692,-0.12368001034651988,1.392215391676345,1.4481483614537094,1.2609143543840933
1.2619365699659983,0.9005344390812464,-0.1108666018229485,1.388089169677401,1.4574889952590695,1.1168992528255144
1.263017388959356,0.9536118870887194,-0.1152375140473727,1.3810019651141197,1.4676179660979844,0.9833880033660085
1.266784025829696,0.9994382763292817,-0.13658821155281897,1.3711482536778448,1.4789738666936607,0.859540670483641
1.273321895784779,1.0378223282175547,-0.1739941416771824,1.358711111375749,1.4920161082298105,0.7441195331516695
1.2827977684115304,1.0688142294101066,-0.2259501267335695,1.3438654657035825,1.5072122232280734,0.6355280003873269
1.2954570769720188,1.0925819218445332,-0.2905624982510564,1.3267734192960594,1.5250242056736596,0.5318758601979585
1.311617165195062,1.1092834130503313,-0.36573215892644706,1.3075753051375756,1.5458870224211454,0.4310334392172144
