0,1,2,3,4,5
1.2560607048166164,0.6812895448835499,0.336672542633476,-1.5992767302400828,-1.3604161379413147,-2.1018805508972243
1.2891507900016608,0.6420731101752954,0.3144091265175124,-1.5047776814385525,-1.2313427017593768,-2.1524000756688046
1.3161243673590917,0.6128806322193251,0.30012146566399317,-1.4292072445714181,-1.1343690307430745,-2.1929475082003576
1.3378488640308477,0.5922403467704731,0.2925731313956173,-1.3698688403588075,-1.064853339316681,-2.2248051887635034
1.3551163207606227,0.5788136084041432,0.2906447318903316,-1.3243058057605794,-1.0185695623044368,-2.249153266091748
1.3686465030450372,0.5713891609506521,0.2933286509011055,-1.2902912270809344,-0.9916896541884865,-2.267073528400897
1.3790900122848078,0.5688774079295722,0.29972378647570685,-1.2658177730730231,-0.9807658883668161,-2.279553234409467
1.3870313969359176,0.5703046829840754,0.30903028967647644,-1.249087528043558,-0.9827131564111907,-2.2874889443590964
1.392992263660787,0.5748075203152759,0.32054430330010364,-1.2385018249574213,-0.9947912673250926,-2.2916903510349593
1.3974343884794427,0.5816269251165738,0.33365270059740154,-1.2326510785422764,-1.0145872468016575,-2.2928841107861744
1.4007628279206892,0.5901026440079977,0.34782782399308176,-1.230304618393176,-1.039997636481612,-2.2917176745462196
1.4033290301732777,0.5996674354705489,0.3626222238055302,-1.2304005220771739,-1.0692107932112134,-2.288763118853343
1.405433946237078,0.6098413402805438,0.3776633969665819,-1.2320354482379328,-1.1006891883001835,-2.2845209768709727
1.4073311410742466,0.6202259519439572,0.39264852574129616,-1.2344544697003357,-1.1331517067796497,-2.2794240694081322
1.4092299047603989,0.6304986871307664,0.4073392164477321,-1.2370409065750947,-1.1655559466600787,-2.2738413359398493
1.4112983636357783,0.6404070561092929,0.42155623817672294,-1.2393061593633614,-1.1970805181892181,-2.2680816656275695
1.413666591456427,0.6497629331805475,0.43517426151165284,-1.240879542061336,-1.2271073431100286,-2.2623977283395664
1.4164297205453549,0.6584368271125716,0.4481165972482304,-1.2414981152648785,-1.255203953918628,-2.2569898056713558
1.4196510529437119,0.666352151574782,0.4603499351142645,-1.2409965192741168,-1.2811057931222234,-2.2520096219661045
1.4233651715619562,0.6734794955723129,0.47187908248944005,-1.2392968071980568,-1.30469851249705,-2.2475641753350453
1.4275810513310259,0.679830893880361,0.48274170312509235,-1.2363982780591938,-1.3260002723463102,-2.2437195686778857
