0,1,2,3,4,5
1.2423812646225465,0.6945339963712092,0.3392357598527518,-1.6304976774811004,-1.4114847175103136,-2.067877485141395
1.248297809944469,0.7027593051891958,0.35585085558540247,-1.6224263156127152,-1.4291003076272182,-2.077375347970947
1.2542611356961046,0.7109618648643458,0.37242514006361727,-1.6147247709640682,-1.4467824345980347,-2.086693344411083
1.2602698547752333,0.7191362800342982,0.38894986787750524,-1.6073827894466506,-1.4645293286816674,-2.0958361684214712
1.266322595268645,0.7272773584315365,0.4054164809441511,-1.6003907418384422,-1.4823390558368312,-2.104808554840198
1.2724180020838036,0.7353800981963867,0.4218165901131027,-1.5937395818350468,-1.5002095284654,-2.11361525596282
1.2785547385805134,0.7434396751900156,0.43814195677185847,-1.5874208041008249,-1.5181385161557521,-2.122261018121418
1.284731488202582,0.7514514303074289,0.45438447445135505,-1.5814264023200295,-1.5361236564261187,-2.130750558263648
1.2909469561094862,0.7594108567904688,0.4705361504314549,-1.5757488272479394,-1.55416246546793,-2.139088540531795
1.2971998708080366,0.7673135875408132,0.48658908734643375,-1.5703809447619934,-1.5722523488891624,-2.1472795528418227
1.3034889857840415,0.7751553824329731,0.5025354647904682,-1.5653159939129249,-1.5903906124576856,-2.1553280834624298
1.309813081133973,0.7829321156272906,0.5183675209231231,-1.5605475449758957,-1.6085744728446092,-2.1632384975941004
1.3161709651966305,0.7906397628829376,0.5340775340748394,-1.5560694575016314,-1.6268010683676304,-2.1710150139481565
1.322561476184806,0.7982743888709134,0.5496578043524216,-1.5518758383675537,-1.64506746973438,-2.178661681325811
1.3289834838169485,0.8058321344870436,0.5651006352445249,-1.5479609998289163,-1.66337069078577,-2.186182355197219
1.3354358909488293,0.8133092041649774,0.5803983152271435,-1.5443194175699382,-1.681707699239341,-2.1935806742805326
1.3419176352052065,0.820701853189186,0.5955430993690971,-1.5409456887549384,-1.700075427432608,-2.2008600371209517
1.3484276906114887,0.828006375007961,0.61052719093752,-1.5378344900794698,-1.7184707830664083,-2.2080235786697764
1.3549650692254018,0.8352190885464124,0.6253427230033466,-1.5349805358214537,-1.7368906599482483,-2.2150741468634605
